sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
10434,2025-08-08,988,10,171,402,155,177168.48,9
10439,2025-08-08,925,10,145,400,342,82110.49,4
10443,2025-08-08,168,7,78,401,974,40977.67,9
10445,2025-08-08,975,12,29,400,833,54701.41,15
10458,2025-08-09,299,7,5,400,669,81485.45,12
10465,2025-08-09,741,7,191,401,29,123694.6,13
10474,2025-08-10,649,14,189,402,471,35639.33,5
10482,2025-08-10,327,4,47,403,251,9455.9,5
10492,2025-08-11,622,12,100,400,888,130052.27,7
10495,2025-08-11,498,12,181,403,985,225072.34,14
10503,2025-08-11,848,10,29,403,511,218991.25,6
10518,2025-08-12,795,13,67,402,204,174643.42,11
10527,2025-08-13,287,2,69,402,54,23461.57,10
10547,2025-08-14,42,4,198,403,827,210771.48,12
10548,2025-08-14,629,1,187,401,158,15590.26,7
10571,2025-08-15,783,5,132,401,957,87057.57,12
10576,2025-08-15,426,2,198,403,402,232390.02,6
10588,2025-08-16,26,4,128,403,126,191525.4,15
10591,2025-08-17,92,3,174,400,331,60933.46,20
10612,2025-08-18,197,15,112,403,208,116880.07,20
10619,2025-08-19,946,11,70,401,536,7795.25,17
10622,2025-08-19,84,15,21,401,502,69784.09,7
10627,2025-08-20,697,9,190,402,548,157080.79,17
10633,2025-08-20,394,11,64,403,541,95495.31,1
10638,2025-08-21,978,8,103,402,866,7261.85,14
10639,2025-08-21,90,13,172,400,823,115849.57,17
10652,2025-08-22,11,7,176,400,506,186101.69,20
10665,2025-08-23,684,7,21,402,409,147919.62,8
10667,2025-08-23,200,8,139,402,50,90695.71,14
10672,2025-08-23,60,10,51,403,367,221263.22,7
10678,2025-08-23,897,2,164,401,494,106244.1,14
10679,2025-08-23,136,14,178,403,734,94526.45,17
10694,2025-08-25,360,10,92,403,153,286853.69,2
10696,2025-08-25,892,9,52,401,545,160792.44,18
10707,2025-08-26,497,13,105,402,634,212137.41,11
10710,2025-08-26,67,12,30,403,920,208198.73,9
10717,2025-08-27,96,5,127,403,365,255812.74,17
10719,2025-08-27,493,13,196,401,217,141464.02,16
10729,2025-08-28,588,6,157,402,241,205232.85,18
10731,2025-08-28,831,13,30,402,244,33158.93,3
10734,2025-08-28,622,9,129,402,568,222348.62,13
10737,2025-08-28,35,4,95,402,318,142422.87,4
10739,2025-08-28,311,12,37,400,682,165295.68,4
10742,2025-08-28,830,8,82,400,827,139800.8,9
10744,2025-08-28,291,15,192,402,266,149349.75,20
10785,2025-09-04,649,13,186,403,775,308338.47,3
10787,2025-09-05,150,13,23,400,986,22583.9,3
10806,2025-09-07,146,5,67,403,806,14234.1,5
10825,2025-09-09,793,5,44,400,150,84747.91,11
10844,2025-09-11,350,1,81,403,494,247927.24,5
10849,2025-09-11,280,14,167,402,206,7507.73,6
10852,2025-09-12,217,8,176,402,384,169683.08,5
10853,2025-09-12,215,14,135,403,662,46244.13,19
10862,2025-09-13,782,10,6,402,985,189301.34,3
10865,2025-09-13,741,7,101,403,778,307770.42,11
10904,2025-09-17,190,1,139,400,262,135288.02,5
10917,2025-09-19,140,6,179,401,478,120665.22,5
10918,2025-09-19,713,7,190,401,375,65744.92,4
10943,2025-09-22,74,10,73,400,929,121026.71,2
10950,2025-09-23,535,8,13,400,360,111102.31,2
10958,2025-09-23,456,2,199,402,174,36108.52,3
10962,2025-09-24,210,15,129,400,780,80508.69,16
10963,2025-09-24,887,15,143,400,151,123351.49,4
10972,2025-09-25,830,9,117,401,95,79138.34,17
10980,2025-09-26,921,11,95,400,900,105925.18,6
10983,2025-09-26,715,9,98,403,525,327116.76,20
10986,2025-09-27,767,9,57,401,929,100964.61,9
10987,2025-09-27,776,12,190,401,417,171262.55,8
10999,2025-09-29,925,3,191,403,202,71304.02,17
11000,2025-09-29,506,5,139,401,905,13163.13,20
11005,2025-09-29,431,4,9,402,491,128949.19,7
11007,2025-09-29,278,2,114,403,475,136426.68,15
11009,2025-10-01,724,7,15,401,669,114446.66,20
11012,2025-10-01,603,4,190,402,565,223242.33,20
11014,2025-10-01,29,6,22,402,463,171515.18,17
11032,2025-10-03,966,5,159,402,551,109018.06,3
11034,2025-10-03,545,6,200,401,784,37841.75,18
11037,2025-10-04,675,15,138,401,989,80307.71,13
11040,2025-10-04,69,11,124,400,37,148982.91,5
11041,2025-10-04,700,5,198,402,91,172699.43,4
11046,2025-10-05,54,7,200,400,848,22837.69,16
11061,2025-10-07,592,2,118,402,763,145662.76,20
11083,2025-10-10,818,12,26,401,518,10452.67,11
11098,2025-10-11,849,9,33,403,875,311679.79,18
11101,2025-10-11,591,6,179,403,180,160785.23,13
11104,2025-10-11,882,11,55,403,4,264633.83,7
11108,2025-10-11,682,15,129,402,749,41113.52,3
11109,2025-10-11,284,1,97,402,875,86115.24,7
11110,2025-10-11,516,3,92,402,760,136881.45,14
11111,2025-10-11,98,2,29,401,930,123729.96,2
11113,2025-10-12,280,6,26,401,676,109380.01,1
11122,2025-10-13,19,10,132,400,106,140132.98,20
11124,2025-10-13,856,14,158,402,563,120212.55,15
11132,2025-10-14,690,9,71,402,692,184832.53,15
11135,2025-10-14,175,13,177,400,173,185027.23,10
11136,2025-10-14,819,15,49,402,713,22612.52,10
11158,2025-10-16,582,1,94,403,795,313216.93,7
11169,2025-10-18,395,3,86,403,344,74745.59,10
11171,2025-10-18,141,4,34,402,143,6926.65,14
11172,2025-10-18,238,7,18,401,360,88014.09,19
11174,2025-10-18,292,12,79,402,964,145014.92,12
11179,2025-10-19,339,8,166,400,868,118604.23,4
11191,2025-10-20,36,10,63,402,483,132256.32,15
11193,2025-10-20,949,14,110,402,534,81065.34,14
11196,2025-10-20,595,4,100,403,624,202986.23,1
11199,2025-10-21,533,11,79,403,353,262261.6,4
11202,2025-10-21,79,7,180,401,41,110230.23,17
11204,2025-10-22,703,2,98,400,656,35340.88,16
11205,2025-10-22,973,5,41,402,580,138803.11,10
11219,2025-10-23,825,2,58,403,464,236900.7,17
11220,2025-10-23,771,1,54,400,942,158028.25,1
11221,2025-10-23,116,15,148,402,746,86696.08,6
11242,2025-10-25,831,11,37,402,363,125664.64,14
11250,2025-10-26,266,1,187,400,638,126633.49,19
11267,2025-10-28,405,9,132,400,939,174418.94,11
11270,2025-10-28,736,3,156,403,153,233358.87,3
11277,2025-10-28,521,9,99,401,264,161607.3,1
11281,2025-10-29,332,11,116,403,660,186246.15,18
11282,2025-10-29,280,1,124,401,582,110921.34,6
11285,2025-10-29,115,8,115,402,620,52419.89,12
11298,2025-11-02,768,14,21,401,241,151845.74,16
11304,2025-11-02,841,8,78,401,716,62609.0,16
11305,2025-11-02,72,2,11,403,77,33513.67,7
11312,2025-11-04,333,11,140,401,989,52882.8,7
11317,2025-11-04,727,14,166,400,807,51145.61,19
11320,2025-11-04,682,5,169,401,249,90494.5,3
11342,2025-11-06,284,7,32,401,564,176435.73,6
11349,2025-11-07,348,4,85,403,65,292333.46,8
11355,2025-11-08,77,14,169,403,302,178594.43,19
11362,2025-11-09,80,6,77,402,357,183826.92,19
11370,2025-11-09,249,8,37,402,378,188251.08,3
11373,2025-11-10,586,5,66,400,991,58725.69,4
11376,2025-11-10,114,2,14,401,41,138983.62,1
11385,2025-11-11,708,15,60,402,15,94315.47,6
11386,2025-11-11,162,5,65,400,15,119913.17,19
11392,2025-11-12,737,10,10,403,984,265970.45,2
11397,2025-11-12,637,4,102,403,761,121056.72,6
11407,2025-11-14,950,5,76,403,911,290863.32,19
11413,2025-11-15,29,3,91,402,826,158957.79,1
11428,2025-11-16,985,5,133,401,999,159959.67,2
11433,2025-11-16,97,8,183,401,79,89236.5,9
11443,2025-11-18,301,8,135,401,219,89608.69,13
11449,2025-11-18,404,2,132,403,698,269779.56,12
11457,2025-11-19,131,8,146,401,12,73752.55,4
11460,2025-11-19,377,2,80,400,12,170296.96,20
11467,2025-11-20,492,3,118,403,697,200714.03,1
11472,2025-11-21,490,2,8,401,695,22853.97,17
11474,2025-11-21,308,1,101,400,949,192743.85,20
11494,2025-11-23,460,7,14,403,394,84368.75,9
11500,2025-11-25,590,10,50,403,311,248628.81,19
11507,2025-11-26,464,11,128,402,937,48911.79,6
11510,2025-11-26,695,14,61,402,878,198842.38,4
11521,2025-11-27,190,10,187,403,244,208499.5,17
11527,2025-11-28,374,3,110,403,405,16406.05,18
11529,2025-11-28,179,5,23,402,744,81065.34,18
11531,2025-11-28,126,12,149,400,552,139468.86,2
11532,2025-11-28,136,13,181,402,179,146199.18,15
11544,2025-12-01,61,15,77,401,197,49339.57,19
11548,2025-12-01,702,7,117,403,695,241077.35,6
11554,2025-12-02,65,9,78,402,479,46565.61,3
11556,2025-12-02,663,2,64,403,73,219225.03,8
11560,2025-12-02,256,13,71,401,531,133172.83,5
11561,2025-12-02,5,7,188,403,987,133820.44,10
11565,2025-12-02,589,10,45,403,691,18410.75,1
11571,2025-12-03,473,5,176,400,801,36473.96,13
11576,2025-12-03,389,2,37,400,58,118760.55,14
11580,2025-12-03,870,6,16,401,687,123163.07,8
11588,2025-12-04,184,15,151,400,148,139898.5,6
11590,2025-12-04,261,15,36,400,567,94144.96,19
11593,2025-12-04,60,14,184,401,976,29249.56,3
11597,2025-12-05,931,8,121,403,867,216150.99,16
11608,2025-12-05,310,15,19,402,603,203892.28,6
11616,2025-12-05,330,3,98,400,1,12034.23,15
11619,2025-12-05,914,6,80,401,716,31747.41,14
11622,2025-12-06,77,8,28,401,350,3383.89,16
11627,2025-12-06,939,11,127,401,965,70209.32,18
11628,2025-12-06,723,7,17,403,681,55700.03,4
11634,2025-12-06,309,8,21,402,549,45627.23,3
11686,2025-12-09,290,8,90,400,497,122667.59,14
11689,2025-12-10,393,10,149,403,25,247626.47,13
11704,2025-12-11,988,13,120,401,618,37381.17,5
11709,2025-12-11,966,7,5,400,998,89827.35,11
11722,2025-12-12,482,9,119,401,17,74815.61,16
11736,2025-12-13,403,7,138,403,530,81361.47,17
11741,2025-12-13,418,2,77,400,189,140367.46,8
11748,2025-12-14,863,6,67,403,276,149391.16,16
11751,2025-12-14,543,8,116,401,472,14917.06,4
11752,2025-12-14,67,12,189,401,650,63707.42,12
11754,2025-12-15,122,10,69,400,687,71619.68,9
11771,2025-12-16,439,10,49,403,93,180599.36,18
11774,2025-12-16,585,6,107,403,488,268342.68,17
11787,2025-12-16,364,2,95,401,342,31056.53,17
11788,2025-12-17,456,14,143,400,192,183640.13,2
11793,2025-12-17,484,14,63,401,274,3915.19,20
11810,2025-12-18,370,2,9,400,708,77304.62,12
11816,2025-12-18,193,12,163,400,594,166135.66,7
11818,2025-12-19,770,13,132,402,143,62586.44,1
11820,2025-12-19,416,11,80,402,796,47459.32,11
11827,2025-12-19,991,5,133,403,440,261660.05,6
11831,2025-12-20,533,14,31,401,298,15147.35,5
11835,2025-12-20,419,8,75,403,1000,91886.71,9
11840,2025-12-20,262,15,136,403,573,176054.94,2
11848,2025-12-21,967,12,170,402,509,190597.26,9
11853,2025-12-21,285,1,100,401,261,59685.93,4
11854,2025-12-21,727,9,53,400,313,87053.15,10
11859,2025-12-22,987,8,33,402,533,24310.62,8
11862,2025-12-22,573,10,54,401,763,169101.3,6
11870,2025-12-23,500,10,19,400,541,91566.16,2
11871,2025-12-23,434,7,161,403,279,52392.21,4
11878,2025-12-23,986,13,29,400,608,139586.1,9
11893,2025-12-24,95,7,193,401,887,108564.92,1
11904,2025-12-24,589,14,174,403,963,60177.45,5
11908,2025-12-25,887,2,67,403,253,55967.31,3
11909,2025-12-25,264,11,7,401,787,158560.24,3
11914,2025-12-25,875,4,18,402,138,104415.26,20
11922,2025-12-25,598,8,151,401,148,39028.8,18
11925,2025-12-25,724,9,170,402,437,199132.92,13
11929,2025-12-25,691,1,61,400,889,23248.03,15
11932,2025-12-25,165,7,45,400,138,102096.06,12
11933,2025-12-25,876,13,26,403,314,84602.53,6
11937,2025-12-26,589,6,16,400,660,183249.33,12
11938,2025-12-26,261,1,32,400,538,164182.14,10
11939,2025-12-26,383,14,146,400,398,87443.95,8
11941,2025-12-26,343,7,24,403,906,85003.56,11
11945,2025-12-26,495,5,133,401,311,139160.87,12
11953,2025-12-26,229,8,140,402,233,71792.51,2
11954,2025-12-26,339,12,136,402,810,5250.88,8
11964,2025-12-27,570,7,49,400,203,195185.87,6
11969,2025-12-27,959,4,74,403,273,102946.51,11
11972,2025-12-27,401,13,196,402,501,76931.5,16
11987,2025-12-28,217,13,12,402,901,20221.67,8
11988,2025-12-28,671,2,155,401,854,172697.57,4
11998,2025-12-29,564,10,89,400,655,149139.23,10
11999,2025-12-29,205,6,30,400,360,28972.05,4
